Date,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG
5/17/2021,163.5195007,236.5850372,376.6820984,30.69948006,114.4459991,162.9563751,157.7662506,315.4599915,38.16464996,132.730835
5/18/2021,161.6139984,231.4433441,363.070282,31.08075333,113.123497,163.0137482,155.5435181,309.9599915,38.1075592,131.3720551
5/19/2021,161.5899963,228.9305115,352.0021362,31.00586128,113.5749969,162.6598969,154.3554993,313.5899963,37.89823532,131.6418457
5/20/2021,162.3840027,227.1135254,348.859375,31.14202881,115.3475037,163.60672,154.0872345,318.6099854,38.17416382,132.9910278
5/21/2021,160.154007,229.2880859,353.3082275,31.21011543,114.7064972,163.5014801,155.8404999,316.230011,38.0124054,132.9910278
5/24/2021,162.2494965,231.0374298,352.9252319,31.33947754,118.052002,164.1270294,156.683609,324.6300049,37.8792038,132.9524994
5/25/2021,162.9524994,229.2204437,354.2314148,30.57692528,118.1435013,163.6747131,155.0644531,327.7900085,37.42248154,133.4054108
5/26/2021,163.2579956,229.7423401,351.334259,30.75395203,119.0155029,162.702774,155.0453033,327.6600037,37.03236389,133.1066742
5/27/2021,161.5054932,233.1926727,355.7242126,30.36586761,118.1340027,162.4525604,157.4596558,332.75,36.77545929,130.0806427
5/28/2021,161.1535034,232.9993896,354.6340637,30.71990585,117.8424988,162.8759918,157.3542633,328.730011,36.85158539,129.955368
6/1/2021,160.9324951,234.6230774,358.0812378,30.73352432,119.0589981,159.2960968,159.0883789,329.1300049,36.63273239,128.0568848
6/2/2021,161.6994934,235.2996216,350.3226624,30.77437401,118.5295029,159.9408264,159.0979462,329.1499939,36.90867233,128.6158295
6/3/2021,159.3504944,235.6668549,352.4833069,31.16246033,117.3789978,159.7868652,159.2033539,326.0400085,37.0799408,130.9190979
6/4/2021,160.3110046,235.8408508,350.2539673,31.04671288,119.6784973,159.7194977,159.4620361,330.3500061,37.25121307,131.0154266
6/7/2021,159.9004974,231.7236176,349.0656128,31.22373772,120.1149979,158.6320496,158.7147369,336.5799866,37.09897232,131.4683838
6/8/2021,163.2055054,232.1102142,350.1950073,31.14884186,119.9219971,157.2366638,158.0823975,333.6799927,36.96575928,129.9457245
6/9/2021,164.0574951,226.7848969,343.2712708,31.56415558,120.3970032,159.3538208,156.1087799,330.25,37.8792038,129.8975372
6/10/2021,167.4824982,218.1638641,335.3261414,31.80245781,121.7565002,160.7876892,153.6752472,332.4599915,38.70700073,130.8612366
6/11/2021,167.341507,213.3024902,335.4537964,31.93862724,121.5100021,158.7475433,153.5698547,331.2600098,38.20271301,129.9649963
6/14/2021,169.1934967,211.6691284,329.5317993,32.07479858,122.4455032,159.1421051,150.9639282,336.769989,37.7079277,130.0131836
6/15/2021,169.1564941,212.1040649,332.045929,32.07479858,121.4195023,158.2952576,148.6740875,336.75,37.66987228,129.762619
6/16/2021,170.7624969,209.8811493,330.5334778,31.45522118,120.7724991,158.2375031,149.7184143,331.0799866,37.39393616,127.9604874
6/17/2021,174.4620056,202.4295807,322.499939,31.31905556,121.7434998,158.997757,145.3974762,336.5100098,37.56520462,129.1265869
6/18/2021,174.3450012,201.8593597,323.0794373,30.33182335,120.1110001,155.8797607,141.7184753,329.6600037,36.92770004,127.2377319
6/21/2021,172.697998,206.0635223,331.8298645,30.44075966,121.8125,157.6697235,144.1232452,332.2900085,37.50811768,128.2399902
6/22/2021,175.2720032,205.9862518,335.9743042,30.18203735,122.3304977,157.4580231,143.9124756,339.0299988,37.68890381,128.2881622
6/23/2021,175.1909943,206.6240845,341.5231323,30.05948257,122.1269989,156.5052948,144.784317,340.5899963,37.15606308,128.1050415
6/24/2021,172.4539948,211.9880524,344.3417358,30.12075996,122.5,157.2174225,146.1160278,343.1799927,37.28926468,128.191803
6/25/2021,170.072998,209.0596466,343.7229919,30.3862915,122.5084991,158.0258026,147.5914764,341.3699951,37.08945465,130.0228271
6/28/2021,172.1945038,209.0209808,343.6248474,30.54969597,122.5360031,157.8429565,147.8597412,355.6400146,37.22266769,130.4083099
6/29/2021,172.4069977,207.8901978,343.5657349,30.33862877,122.2724991,157.8525696,147.6777039,351.8900146,37.20363235,129.5216827
6/30/2021,172.0079956,210.3354034,347.2876282,30.16841698,122.0895004,158.5358276,149.0189972,347.7099915,37.26072311,130.0324707
7/1/2021,171.6484985,209.446228,348.8433228,30.62458992,122.4445038,159.7098694,150.4944458,354.3900146,37.64133072,130.3312225
7/2/2021,175.548996,210.4609985,347.0808411,30.72671127,125.2574997,162.6161499,150.3498993,354.7000122,37.8030777,130.9672546
7/6/2021,183.7870026,206.3631592,344.0777588,30.5565033,126.1900024,161.6441803,147.8253021,352.7799988,37.38441849,131.0443573
7/7/2021,184.8289948,207.4939423,346.4703979,30.72671127,126.473999,163.0299683,147.9987183,350.4899902,37.44150543,132.027359
7/8/2021,186.5704956,205.000412,338.2979736,30.59054565,125.0439987,162.7123718,145.4452057,345.6499939,37.34635544,132.0080566
7/9/2021,185.9669952,210.132431,344.1073303,30.57692528,125.5185013,163.3571625,150.0993805,350.4200134,37.68890381,132.0562439
7/12/2021,185.9275055,211.25354,348.8334656,30.82884216,126.975502,163.0973206,152.2481842,353.1600037,37.83162308,132.162262
7/13/2021,183.8679962,207.9771729,345.3774414,30.49522591,127.3414993,162.8952179,149.9837341,352.0899963,37.72696304,131.9984131
7/14/2021,184.0839996,204.5461578,340.2574158,30.73352432,128.2369995,164.0019379,149.4730225,347.6300049,38.0124054,132.9717407
7/15/2021,181.5599976,204.3238678,340.7792358,31.13522339,127.0049973,162.0290985,149.8006592,344.4599915,38.14562225,134.1089325
7/16/2021,178.6815033,200.9798431,337.2247314,31.31224251,126.9700012,161.7692871,146.3798828,341.1600037,38.39300919,135.4099274
7/19/2021,177.4795074,197.3263702,329.8006897,30.85607338,124.5780029,160.5952454,141.6197357,336.9500122,38.20271301,135.3424683
7/20/2021,178.6595001,202.0681305,342.6795654,31.35990143,126.2095032,162.1060944,144.2599792,341.6600037,39.05905914,134.6196899
7/21/2021,179.2599945,204.7596283,347.5731506,31.21011543,127.5490036,163.1069336,147.2953186,346.230011,39.03051758,134.1474762
7/22/2021,181.9015045,203.2341309,345.928833,31.32586098,128.4214935,163.5784607,145.4355621,351.1900024,39.45869064,133.6334991
7/23/2021,182.8320007,203.5936432,349.2470398,31.6730938,133.0149994,165.3203278,145.1561279,369.7900085,39.6585083,135.563324
7/26/2021,184.9909973,205.0511475,349.9953308,31.59820366,134.0350037,165.3972931,146.1293488,372.4599915,39.78219986,136.0385132
7/27/2021,181.3195038,203.9531555,348.085144,32.16330719,131.8999939,166.157547,145.936615,367.8099976,40.05813217,136.5913086
7/28/2021,181.5160065,205.4495087,348.1245422,31.98628807,136.0939941,165.6956329,146.177536,373.2799988,41.342659,134.5644836
7/29/2021,179.9960022,206.5377808,354.2685852,32.21776962,135.7774963,165.6956329,147.4302063,358.3200073,41.08343124,135.2627106
7/30/2021,166.3795013,200.8924103,356.0310974,31.86372566,134.7265015,165.714859,146.2546082,356.2999878,41.10263443,137.9295654
8/2/2021,166.5740051,199.3474579,350.4778442,32.02033234,134.8545074,165.7822418,145.6668396,351.9500122,42.20676041,137.5901489
8/3/2021,168.3119965,202.5928192,360.2354736,32.25862503,135.6300049,167.822403,147.3242035,351.2399902,43.85816574,139.5975494
8/4/2021,167.7359924,198.7255859,355.1252747,31.8433094,135.1255035,166.8312073,145.7342987,358.9200134,43.38771439,138.1235199
8/5/2021,168.7994995,201.319931,358.7191467,32.45607376,136.2514954,167.1487732,147.5747375,362.9700012,43.26289749,138.191391
8/6/2021,167.246994,202.4470673,361.2397766,32.40841293,135.7384949,166.5905914,151.7663879,363.5100098,43.27249527,137.1343689
8/9/2021,167.0935059,202.971756,363.6423035,32.29266739,136.9129944,167.1680298,151.6026001,361.6099854,44.14620209,137.881073
8/10/2021,166.0339966,208.0050049,370.8300476,32.38798523,136.8070068,167.2257538,153.462326,361.1300049,46.26805878,137.9683533
8/11/2021,164.6054993,215.3799591,380.1446228,32.81691742,136.279007,167.2546234,155.2931366,359.9599915,44.46304321,138.3077545
8/12/2021,165.1750031,214.0002136,379.6916809,32.96310043,137.1940002,168.6018982,155.9002075,362.6499939,45.35595703,138.6277924
8/13/2021,164.6985016,212.3775177,378.0965881,33.18272018,137.7274933,169.6123505,154.1560974,363.1799927,46.54649353,139.2969208
8/16/2021,164.9494934,211.5418854,377.1415405,33.34056854,138.309494,171.1424713,153.1443176,366.5599976,46.95934677,140.2666779
8/17/2021,162.0980072,207.392868,370.5444641,33.18958282,136.661499,172.7111053,151.2942505,358.4500122,48.40912247,140.4994507
8/18/2021,160.0610046,203.8656921,365.8970337,33.09350204,135.4490051,170.5169525,149.9162903,355.4500122,47.34339523,138.9672241
8/19/2021,159.3874969,198.6575623,353.4612427,33.48469162,135.6799927,171.8450165,148.66362,355.1199951,46.85373306,140.6061249
8/20/2021,159.9974976,199.133667,346.0272827,33.87588882,137.4295044,172.6822205,149.087616,359.3699951,46.77692795,140.7030792
8/23/2021,163.2935028,203.2146759,357.2225037,33.66999435,140.0415039,171.9367981,150.9955139,363.3500061,47.9386673,139.9854736
8/24/2021,165.2890015,206.5669403,362.322876,33.56704712,141.2615051,169.7877197,151.930191,365.5100098,46.45048523,138.8508301
8/25/2021,164.9589996,208.6754608,370.5838928,33.55332565,142.0789948,168.6647644,155.0618744,368.3900146,45.61518097,138.3562469
8/26/2021,165.8000031,205.2552032,373.9709778,33.47783279,141.440506,167.7644653,155.8616791,364.3800049,45.49036407,138.1138
8/27/2021,167.4815063,206.8001556,373.6559143,33.69058228,144.0039978,167.4062805,157.1143646,372.6300049,44.74147034,138.0071411
8/30/2021,171.0785065,205.4592285,375.1427307,33.80039215,144.5904999,168.1129913,154.5993805,380.6600037,44.89509201,138.6083832
8/31/2021,173.539505,204.8956757,372.2183838,33.64254379,144.6974945,167.5998993,154.1271973,379.3800049,44.23261642,138.0847015
9/1/2021,173.9499969,202.0681305,370.9186707,34.04060364,145.2154999,168.1904297,153.9055786,382.0499878,44.20381546,139.4908905
9/2/2021,173.1560059,205.7799072,379.0319824,34.38375092,143.2870026,169.3424072,154.6186371,375.2799988,44.97190094,139.5975494
9/3/2021,173.9024963,204.4098358,383.3545227,34.19158173,143.739502,169.4488983,153.68396,376.2600098,44.97190094,139.6945496
9/7/2021,175.4644928,202.3304596,366.0250549,33.97882843,144.2805023,166.8157959,153.4141541,382.1799927,44.88549423,139.1708527
9/8/2021,176.2749939,200.91185,364.5382996,34.56219101,143.6909943,166.4091949,152.7299957,377.5700073,44.65505981,140.2279205
9/9/2021,174.2079926,199.6000977,359.2311401,34.47296906,143.5410004,162.7015533,153.3948822,378,44.19420624,139.6363525
9/10/2021,173.4575043,199.2016907,357.4884033,34.25335312,140.8760071,161.636673,151.631485,378.6900024,43.77175522,139.7721252
9/13/2021,172.8585052,200.3579865,355.9621582,34.69945145,142.3325043,160.5040283,154.0404816,376.5100098,42.80203629,141.275238
9/14/2021,172.5,196.597641,350.5073853,34.57591629,142.5444946,159.5359955,151.3520508,376.5299988,42.92685318,141.0327911
9/15/2021,173.789505,199.9012756,354.2390747,34.89847946,144.4295044,160.1361694,152.402359,373.9200134,42.98446274,140.7321777
9/16/2021,174.4120026,197.831665,349.8673096,34.43865585,143.6100006,159.9425659,152.3349152,373.0599976,42.69642258,139.7527161
9/17/2021,173.1260071,194.0907135,343.7232361,34.21903992,140.8000031,159.4875946,151.9398193,364.7200012,42.1395607,139.975769
9/20/2021,167.786499,185.4137268,334.5072021,34.11609268,138.7194977,158.5776062,147.3916779,355.7000122,42.43719482,138.5696106
9/21/2021,167.1815033,184.4614868,331.7699585,33.64254379,139.0330048,159.2746124,147.4109344,357.480011,42.16835785,138.782959
9/22/2021,169.0025024,185.9287262,335.6000671,33.88961411,140.283493,158.6937714,150.2342682,343.2099915,42.19716644,139.2581329
9/23/2021,170.8000031,191.0493774,346.0962524,34.07491684,141.2160034,159.5940704,155.3124237,345.9599915,42.42759323,139.8303223
9/24/2021,171.276001,191.2437286,343.8807983,33.79352951,142.2149963,159.1100464,157.1047211,352.9599915,42.18756104,139.2096405
9/27/2021,170.2899933,194.3336487,347.0021362,33.55332565,141.0720062,157.9580536,160.9012756,353.5799866,41.83232498,137.3767853
9/28/2021,165.7980042,194.8680573,348.4987183,33.07977295,135.8300018,157.6095581,160.0340576,340.6499939,41.32345581,136.3391418
9/29/2021,165.0559998,192.2639771,346.5038147,33.37488556,134.3535004,158.7809143,159.9087677,339.6099854,41.79391098,137.7259216
9/30/2021,164.2519989,186.5311432,330.9004822,33.17586136,133.6759949,156.3413849,157.7310486,339.3900146,41.29465485,135.5730438
10/1/2021,164.1629944,188.8242798,337.9417419,32.79839706,136.5429993,155.3442993,161.0458221,343.0100098,41.21784592,135.3596954
10/4/2021,159.4889984,187.6582947,334.2285156,33.18272018,133.6595001,154.134201,160.8723602,326.230011,40.72817993,134.5935822
10/5/2021,161.0500031,187.0461273,334.0804138,33.17586136,136.022995,154.4827271,163.4994659,332.9599915,40.63217163,135.1172333
10/6/2021,163.1004944,186.4242706,334.1889954,33.70431137,137.5650024,154.8021851,163.8484344,333.6400146,40.34413528,136.9210052
10/7/2021,165.1215057,190.2040558,339.8082275,33.42978668,139.2250061,156.1865082,164.8856812,329.2200012,41.03542328,138.0168457
10/8/2021,164.4309998,189.6307678,338.8997192,33.18272018,139.7855072,155.7895966,165.0117188,330.0499878,40.75698853,137.4446716
10/11/2021,162.3150024,187.4250793,328.4513245,32.64740372,138.9140015,155.1313171,161.5412445,325.4500122,40.38254929,138.0168457
10/12/2021,162.3665009,184.5392151,326.486084,33.14154434,136.4490051,152.6530914,160.3004303,323.769989,40.18091583,137.8132019
10/13/2021,164.2140045,183.5869904,324.9060059,33.68372345,137.5820007,154.1148682,156.073822,324.5400085,39.76806641,138.1332092
10/14/2021,164.9929962,188.8242798,325.6664124,34.40433884,141.151001,154.9958038,158.4682617,328.5299988,40.00809479,139.6945496
10/15/2021,170.451004,193.3814087,328.6192322,34.1847229,141.3679962,156.1477661,161.5121765,324.7600098,39.83527374,140.05336
10/18/2021,172.3370056,192.5652161,327.7106323,34.23962784,142.7779999,155.0054626,161.4540253,335.3399963,39.67205048,138.0362091
10/19/2021,172.2075043,195.44133,338.8206482,34.53473282,143.2369995,158.6356812,163.4122162,339.9899902,40.41134644,136.4070282
10/20/2021,170.753006,198.4049072,339.7687073,35.14554214,141.7689972,158.5485535,165.6127472,340.7799988,41.09303284,136.9403992
10/21/2021,171.7505035,196.4130249,338.6626282,35.04946518,141.8860016,158.1806946,164.3137512,341.8800049,41.15063477,135.9548645
10/22/2021,166.7774963,196.0417175,336.4702454,35.21417618,137.5664978,158.4904785,166.5239868,324.6099854,41.43867111,137.4185333
10/25/2021,166.0184937,197.565918,348.3308105,35.40633774,137.4470062,158.8389893,165.7096863,328.6900024,41.42906952,137.4380646
10/26/2021,168.8034973,195.0549316,336.9048157,35.70145035,139.3085022,160.4556427,166.1555939,315.8099976,41.82272339,139.3896179
10/27/2021,169.6244965,191.6255493,334.0211487,35.67399979,146.2174988,158.5098419,162.6948547,312.2200012,41.25625229,138.3943176
10/28/2021,172.3285065,199.4027252,345.3484192,36.2024498,145.848999,157.6482849,165.1474457,316.9200134,41.4578743,139.2236938
10/29/2021,168.6215057,199.3245697,338.050354,36.50442505,148.0460052,157.6773071,164.6918335,323.5700073,41.99554443,139.5262146
11/1/2021,165.9055023,200.6631165,354.2857971,36.98483658,143.496994,157.812851,164.6045685,329.980011,41.89952469,139.1846924
11/2/2021,165.6374969,202.3631439,350.8786926,36.88189316,145.4324951,160.3007355,165.2540741,328.0799866,43.63734436,140.570282
11/3/2021,169.1999969,198.8751373,338.7811584,37.09464264,146.5980072,159.7876892,165.3122406,331.6199951,43.03246689,141.5363159
11/4/2021,173.8500061,198.9142151,346.4840698,37.1358223,148.2675018,159.342392,163.1407776,335.8500061,42.47071075,141.7997742
11/5/2021,175.9494934,201.1516266,350.7799683,37.15641022,148.852005,158.2097321,162.9081268,341.1300049,47.08098602,142.5023193
11/8/2021,174.4490051,209.3293762,356.3695374,36.45638275,149.0310059,157.6676178,163.887207,338.6199951,46.80979538,141.4387207
11/9/2021,178.8114929,204.9913483,351.3823547,37.12209702,148.9185028,157.3191223,162.6463776,335.3699951,45.81218719,141.8680573
11/10/2021,174.1024933,201.9234924,348.222168,37.36916733,145.8934937,159.022934,162.491272,327.6400146,47.47808838,143.2634277
11/11/2021,173.625,203.7407684,351.579895,37.5407486,145.7664948,157.8515625,162.4815826,327.7399902,48.60160065,142.8536072
11/12/2021,176.2575073,204.4637604,354.3944092,37.59810638,148.6779938,159.7392731,161.7545319,340.8900146,48.16575623,143.0097351
11/15/2021,177.2839966,202.9396057,356.6559448,37.85382843,148.4519958,158.2968597,161.4636993,347.5599976,48.08827591,143.8293762
11/16/2021,177.0350037,200.7119293,357.505249,37.49443436,147.8760071,157.4740143,160.3004303,342.9599915,48.03984451,143.6244812
11/17/2021,177.4499969,198.318222,349.1208496,37.03136826,148.0469971,158.0645294,159.4376678,340.769989,49.26989365,143.5366516
11/18/2021,184.8029938,196.7940521,352.6661682,37.00372314,149.838501,157.2126465,158.0611115,338.6900024,49.79291153,143.5561523
11/19/2021,183.8285065,195.8365784,341.8425903,37.05210495,148.9264984,157.6869812,155.9962769,345.2999878,49.20209503,143.2634277
11/22/2021,178.6284943,197.7320099,344.8151245,37.29400253,146.302002,155.6115112,159.3213348,341.0100098,49.58951569,144.2196808
11/23/2021,179.0019989,200.6142426,344.9336243,37.58428955,145.7819977,156.5761871,163.1310883,337.25,49.4732933,145.8199615
11/24/2021,179.0204926,202.3142853,363.2823792,37.6741333,146.1199951,156.1377106,161.8514709,341.0599976,49.28926849,145.0588531
11/26/2021,175.2279968,194.1658478,354.828949,36.92770004,142.1829987,155.1243286,156.9753571,333.1199951,52.30144119,143.8976746
11/29/2021,178.0785065,191.4203796,343.7584229,37.43914413,145.5305023,155.6602325,156.2967834,338.0299988,50.75177383,145.410141
